bottomland#n	0
annelidan#a	0
unqualifiedly#r	-0.25
frayed#a	-0.25
emphasise#v	0
lutra#n	0
paralichthys_lethostigmus#n	0
unlifelike#a	-0.125
aditya#n	0
nitrous_bacteria#n	0
carpet_pad#n	0
lighting_industry#n	0
piquet#n	0
scaly_polypore#n	0
caliph#n	0
paleoclimatology#n	-0.125
henry_moore#n	0
articulatio_synovialis#n	0
triceps_brachii#n	0
foulard#n	0
optic_cup#n	0
calpe#n	0
turkish_hizballah#n	0
grey-leaf_pine#n	0
parkinson's_syndrome#n	-0.5
vaudois#n	0
pteroclididae#n	0
haydn#n	0
aeolic#n	0
little#n	-0.25
resuscitation#n	0
little#r	-0.375
wall_unit#n	0
gempylid#n	0
faux#a	-0.75
zea_saccharata#n	0.125
caterpillar_tread#n	0
doweling#n	0
golosh#n	-0.125
end_on#r	0
archbishop#n	0.5
self-sustained#a	-0.125
tantric#a	0
be_full#v	0
overcapitalization#n	-0.125
patriot#n	0
midships#r	0
microzide#n	0
virtual_reality#n	0
community_property#n	0
polychromize#v	0
king_lear#n	-0.375
pulassan#n	0
unpartitioned#a	-0.375
obsessionally#r	0.25
blue_stone#n	0
i_samuel#n	0
tachymeter#n	0
dipole_moment#n	0
lolly#n	0
predictably#r	0
little#a	-0.2721200175
master_file#n	0
repose_on#v	-0.125
fettuccine_alfredo#n	0
aristocratic#a	0
enticing#a	0.5
rawalpindi#n	0
oolong#n	0
legitimatize#v	0
add_up#v	0.045
blantyre#n	0
doctor_of_dental_medicine#n	0
double_decomposition#n	0
chilean_rimu#n	0
biomass#n	0
trautvetteria_carolinensis#n	0
river_horse#n	0
present_perfect#n	0
prodromic#a	-0.125
carnal_abuse#n	0.0833333333
plexus_periarterialis#n	0
male_chauvinism#n	0.125
thornton_niven_wilder#n	0
double-dealing#a	-0.5
erigonum_fasciculatum#n	0
dipodidae#n	0
prairie_marmot#n	0
thelypteris_hexagonoptera#n	0
earache#n	0
conversancy#n	0
tea_family#n	0
louse#n	-0.06
unquotable#a	-0.5
crap#n	-0.2916666667
nitrobenzene#n	0
double-dealing#n	-0.5
capital_of_guinea#n	0
ecc#n	0
rockers#n	0
crap#v	0
plankton#n	0
mulla#n	0
tadpole-shaped#a	0
footedness#n	0
suspense#n	-0.0227272727
noneffervescent#a	-0.25
anthrax_pneumonia#n	0
publishing#n	0
family_trochilidae#n	0
minicab#n	0
dynamic_headroom#n	0
the_virgin#n	0
wheedle#v	0.25
simmer#v	-0.375
blue-blind#a	-0.625
wordbook#n	0
simmer#n	0
slaughter#n	-0.0454545455
little_black_ant#n	0
tom_paine#n	0
matrilineal_sib#n	0
high-pitched#a	0
slaughter#v	0
pay_cash#v	0
middle-class#a	0
serialism#n	0
bacciferous#a	0.25
paint_leaf#n	0
jocosely#r	0.25
yellow_cleavers#n	0
shindig#n	0
common_bog_rosemary#n	0
server#n	0
genus_linum#n	0
dhawa#n	0
waiting_list#n	0
adjoin#v	0
marlberry#n	0
disoblige#v	-0.5
genus_ophioglossum#n	0
poignance#n	-0.625
dishonored#a	-0.5
verticillium#n	0
zymoid#a	0
skeg#n	0
in_any_event#r	0
merging#n	0
carsick#a	-0.5
alpine_woodsia#n	0
great-nephew#n	0.125
running_game#n	0
mentum#n	0
rigidify#v	-0.1666666667
checkbook#n	0
reportedly#r	0
unreconcilable#a	-0.5
battery#n	-0.0137741047
foster_care#n	0
merging#a	0
night_terror#n	-0.5
hypogastric_vein#n	0
ratafia_biscuit#n	0
pruriency#n	0.375
distastefully#r	0.0416666667
solicitude#n	-0.125
lir#n	0
genus_gaillardia#n	0
harding_grass#n	0
scenic_artist#n	0
antum#n	0
concavity#n	0
nonautonomous#a	0
european_beggar-ticks#n	0
demurrage#n	0
nescient#a	-0.1666666667
union_shop#n	0
softhearted#a	-0.875
holy_communion#n	0
vladimir_vladimirovich_mayakovski#n	0
pock#n	0
genus_crocodylus#n	-0.125
pock#v	0
horse_tick#n	0
bell-shaped_curve#n	-0.125
confectioner#n	0
mcguffin#n	0
french_bulldog#n	0
unobserved_fire#n	0
tappet_wrench#n	0
vesper_mouse#n	0
athletic_training#n	0
audubon#n	0
whatsoever#a	0
autoimmune#a	0
apium#n	0
repudiation#n	-0.3409090909
improve#v	0.375
rudolf_steiner#n	0
althea_officinalis#n	0
restfulness#n	0.125
onopordum_acanthium#n	0
lasiurus_borealis#n	0
oil_nut#n	0
love-potion#n	0
done#a	0
vacationer#n	0
barnaba_chiaramonti#n	0
importing#n	0
hand_pump#n	0
ripping#a	0
pemican#n	0
genus_nauclea#n	0
60_minutes#n	0
warren_harding#n	0
steeper#n	0
abasic#a	-0.25
gigantic#a	0
tuna_fish#n	0
pelican_state#n	0
sanitary_napkin#n	0
illusionist#n	-0.0416666667
signals_intelligence#n	0
retardation#n	-0.0273722628
conchologist#n	0
disconsolateness#n	-0.375
philanthropist#n	0
mizzle#n	0
registered_nurse#n	0
data_link#n	0
synchronisation#n	-0.0681818182
elaborate#a	0.5833333333
mizzle#v	-0.25
jaghatai#n	0
thyroidectomy#n	0
pricket#n	0
oblation#n	0.0833333333
elaborate#v	-0.02
head_linesman#n	0
insurer#n	0
galium#n	0
gallicanism#n	0
native_peach#n	0
wine_making#n	0
van_allen#n	0
monoxide#n	0
poor_white_trash#n	0
theca#n	0
here_and_now#n	0
bleriot#n	0
jorge_borges#n	0
vanquishable#a	-0.125
bird_of_passage#n	0
jesse_jackson#n	0
stress_incontinence#n	0
royal_poinciana#n	0
exclaiming#n	-0.125
quartzose#a	0
special_k#n	0
chiwere#n	0
immutable#a	-0.625
blot_out#v	-0.25
firebrat#n	0
hickory_pine#n	0
common_denominator#n	0
tie-up#n	0
infusorian#n	0
strangely#r	0.25
gbu-28#n	0.125
group_meeting#n	0
lounge_lizard#n	0
nose_drops#n	0
nathaniel_currier#n	0
total_hysterectomy#n	0
preparatory_school#n	0
balker#n	0
potamophis#n	0
cockspur_hawthorn#n	0
hypnotic_trance#n	0
hi-tech#a	0.5
caspase#n	0
rock_dove#n	0
casein_paint#n	0
rococo#a	-0.625
radiotherapy_equipment#n	0
genus_antheropeas#n	0
affirmative#a	0.5340909091
left#n	0
gay-lussac's_law#n	0
left#r	0
affirmative#n	0.375
unpointedness#n	0
woodwardia#n	0
sherbet#n	0
ant#n	0
unhygienic#a	-0.25
tape_recording#n	0
unsociableness#n	0.5
pieris#n	-0.0416666667
aircraft_carrier#n	0
command_processing_overhead#n	0
bedizen#v	-0.25
temporarily#r	0
water_gillyflower#n	0
left#a	-0.09
ganoid_fish#n	0
hypoxidaceae#n	0
purulent_pleurisy#n	0
combat_mission#n	0
genus_bathyergus#n	0.125
alisma#n	0
bell_tower#n	0
wedge_shape#n	0.125
rework#v	0
equus_caballus_przevalskii#n	0
atherogenesis#n	0
rodhos#n	0
anemone_sylvestris#n	0
psychosomatic_disorder#n	-0.5
bonete#n	0.125
panocha#n	0
george_bryan_brummell#n	0.125
cryaesthesia#n	-0.375
baccalaureate#n	0
recollection#n	0
orange_horseshoe_bat#n	0
zoospore#n	-0.125
unmuzzle#v	0
unattractiveness#n	-0.25
hencoop#n	0
hurricane_lamp#n	0
u.s._house_of_representatives#n	0
strung#a	0
olympic_god#n	0
conduction_anesthesia#n	0
scrub_pine#n	0
custom#a	0
mastotermes#n	0
accounts_payable#n	0
fire_watcher#n	0
fork-like#a	0
right_of_way#n	0
sand_shark#n	0
harlotry#n	0.125
cartridge#n	0
neither#a	-0.25
order_pseudoscorpiones#n	-0.5
notebook_computer#n	0
aggregate#a	0.0833333333
myometritis#n	-0.625
exclusively#r	0
custom#n	0.21
flavorous#a	-0.5
traffic_signal#n	0
cassia_acutifolia#n	0
naga#n	0
bumpiness#n	0
face_cloth#n	0
finespun#a	0.1666666667
aggregate#n	0
shower_down#v	-0.25
internal_medicine#n	0
hans_bethe#n	0
procrustean#a	0
agonist#n	0
aggregate#v	-0.0833333333
traverse_city#n	0
golden_crownbeard#n	0
unenlightenment#n	-0.375
anisotropy#n	0
ti#n	0
teased#a	-0.375
basement#n	0
choctaw#n	0
villainage#n	-0.25
sonnet#v	0.1666666667
grizzle#n	0
landline#n	0
adamant#n	0
george_eliot#n	0.125
sonnet#n	0
genus_acer#n	0
public_house#n	0
grizzle#v	-0.4583333333
yakuza#n	0
settled#a	0.03
great_yellow_gentian#n	0
limousin#n	0
social_stratification#n	0
gelechiid#n	0
reproof#n	-0.125
peccable#a	-0.375
mek#n	0
premie#n	-0.125
venous_blood_vessel#n	0
button_mangrove#n	0
5th#a	0
wire_gage#n	0
channel_tunnel#n	0
genus_anhima#n	0
chartaceous#a	0
gently#r	0.1363636364
sudden#a	-0.5
wild_winterpea#n	0
basically#r	0.5
adamant#a	-0.75
reproof#v	-0.75
live_over#v	0
chrysopidae#n	-0.25
billy_wilder#n	0
arteria_axillaris#n	0
isotherm#n	0
tenement_house#n	0.125
uranoscopidae#n	0
unmemorably#r	0.25
abukir#n	0
pillow#n	0
violet-tinged#a	0.125
nearby#r	-0.625
gramophone#n	0
featured#a	-0.0416666667
oscitancy#n	-0.0833333333
verified#a	0.25
common_calamint#n	0
suborder_hyperotreta#n	0
desquamation#n	0
hot_spell#n	0
first_degree#n	0
finishing_school#n	0
appalling#n	0.125
oscilloscope#n	0
powder_room#n	0
contrarious#a	-0.875
dytiscidae#n	0
automobile_loan#n	0
desert_iguana#n	0
limenitis_astyanax#n	0
pillow#v	0
appalling#a	-0.5
formularise#v	0
renovate#v	0.1818181818
comeback#n	-0.0833333333
genus_rhamnus#n	0
real-time_operation#n	0
yuletide#n	0
jerusalem#n	0
expedience#n	0
pallbearer#n	0
bigamy#n	-0.0833333333
genus_colaptes#n	0
handbasket#n	0
nearby#a	0
elector#n	0
plumbing_system#n	0
genus_cracticus#n	0
chest_of_drawers#n	0
torch_singer#n	0
juniperus_silicicola#n	0
voltmeter#n	0
virtual_memory#n	0
south_equatorial_current#n	0
blue-blooded#a	0
par#n	0
caudally#r	0
tokamak#n	0
anaclitic#a	0.125
talking_to#n	-0.25
pithecellobium_dulce#n	0.375
par#v	0
computer_business#n	0
tight_money#n	0.125
centripetal#a	-0.1022727273
mourning_dove#n	-0.125
rein#n	0
bundled-up#a	0
etiolation#n	-0.3409090909
reinsure#v	0
family_nostocaceae#n	0
family_argasidae#n	0
rein#v	0
hyaloplasmic#a	0
range#v	0.0402431012
undraped#a	-0.0833333333
one_at_a_time#r	0
sapidity#n	-0.0416666667
sarafem#n	-0.25
extinguishable#a	0.5
geometry#n	0
mineral_processing#n	0.25
day_boarder#n	0
range#n	0.0625964371
hosanna#n	0.375
calochortus_kennedyi#n	0
family_balaenopteridae#n	0
figuratively#r	0
cutback#n	0
hemachatus_haemachatus#n	0
prefab#a	-0.125
magisterial#a	0
depreciatory#a	-0.2916666667
fulica_atra#n	0
devil's_apples#n	0
european_roller#n	0
centrally#r	0
desacralize#v	0
class_osteichthyes#n	0
nibbler#n	0
prefab#n	0
family_myricaceae#n	0
dusting_powder#n	0
send_out#v	0
command_guidance#n	0
hexenbesen#n	0
great_horned_owl#n	0
mates#n	0
end_man#n	0
butterfish#n	0
windbreaker#n	0
paschal_lamb#n	0
self-evidently#r	0.25
akinesis#n	0
narcist#n	0.5
ham-handed#a	-0.625
stealing#n	0
bollix#v	-0.75
ascendency#n	0
george_szell#n	0
auric#a	0
hope_chest#n	0
factoid#n	0
unagitated#a	-0.6136363636
brickbat#n	0.125
caranx_bartholomaei#n	0
halifax#n	0
calamus_rotang#n	0
isobar#n	0
glum#a	-0.5416666667
ormer#n	0
rococo#n	0
ship's_boat#n	0
hotel_room#n	0
aphidoidea#n	0
oxygen_acid#n	-0.125
enigmatical#a	-0.375
come_in_for#v	0
unperson#n	0
boat_race#n	0
territorialise#v	0
bow_leg#n	-0.3333333333
drop_press#n	0
congruity#n	0.625
dung#n	-0.125
considered#a	0
swamp_honeysuckle#n	0
stony-broke#a	-0.375
lovoa#n	0
axillary_vein#n	0
dung#v	0
getulio_dornelles_vargas#n	0
tiramisu#n	0
wangle#n	0
tilia_heterophylla#n	0
luscinia_luscinia#n	0
discontinuous#a	-0.125
order_podicipitiformes#n	0
wangle#v	-0.125
mandragora#n	0
sick_headache#n	-0.3333333333
pedunculate_oak#n	0
genus_smiledon#n	0
prelone#n	0
heads-up#n	0
sweep_oar#n	0
relaxing#a	0.375
sialidae#n	0
alabastrine#a	0
blubber#v	-0.25
horatio_hornblower#n	0
house_of_tudor#n	0
baykal#n	0
rusty_blackbird#n	0
genus_elaeis#n	0
conferrer#n	0
stay_fresh#v	0
showmanship#n	0.125
rimski-korsakov#n	0
blubber#n	0
suggestibility#n	-0.25
intervertebral_disk#n	0
ammunition#n	0
come_to#v	-0.06
mogen_david#n	0
holier-than-thou#a	0.625
downy_cheat#n	0
tandem_trailer#n	0
self-abnegation#n	0.125
sturnella_magna#n	0
clark_gable#n	0
coatrack#n	0
wormlike#a	0.75
professorship#n	0
riot_gun#n	-0.75
peritrate#n	-0.25
common_starling#n	0
carp#n	0
timepiece#n	0
hauberk#n	0
bitter_floom#n	0
carp#v	0
clothes_hamper#n	-0.125
renal_disorder#n	0.375
vulcanise#v	0
ring_thrush#n	0
carcinoid#n	-0.25
chock-full#a	0
the_great_starvation#n	0
good_old_days#n	0
unwire#v	0
umbrella_arum#n	0
silver_fern#n	0
calyptridium_umbellatum#n	0
strike_leader#n	0
perceivable#a	0.4166666667
bush_bean#n	0
confab#v	0.1666666667
thaumaturge#n	-0.125
declination#n	-0.12
solitary_confinement#n	0
go_off_at_half-cock#v	-0.25
confab#n	-0.375
kate_smith#n	0
transaction_file#n	0
flying_marmot#n	0
marlingspike#n	0
appendicular_vein#n	0
rappeller#n	0
lepidobotryaceae#n	0
bitterish#a	0
beta_crucis#n	0
salt_reed_grass#n	0
intravenous#a	0
abatement_of_a_nuisance#n	0
genus_fasciola#n	0
battle_of_the_spanish_armada#n	0
theophrastus_philippus_aureolus_bombastus_von_hohenheim#n	-0.25
aloofness#n	0.0416666667
i_peter#n	0
yucca_smalliana#n	0
angular_position#n	0
chemisorption#n	-0.25
race#v	0
now_now#r	-0.375
polygonum_fagopyrum#n	0
populus_alba#n	0
redfish#n	0
fuji#n	0
pontoon_bridge#n	0
genus_maclura#n	0
nozzle#n	0
monolingual#n	0
intermediation#n	0
blue_point#n	0
haematohiston#n	0
immutability#n	-0.375
viral_haemorrhagic_fever#n	0
actinidiaceae#n	0
hulsea_nana#n	0
fish-worship#n	0
genus_cetraria#n	0
monolingual#a	0
somnambulate#v	0
psilotum_nudum#n	0
heath_aster#n	0
first-class#a	1
torres_strait#n	0
rain-giver#n	0
river_severn#n	0
canella#n	0.25
roller_bit#n	0
urge_on#v	0
cotton_stainer#n	0
goggle_box#n	0
callorhinus#n	0
inside_out#r	0
tabernacles#n	0
solfege#n	0
thick-billed#a	0
bivouacking#n	0
silk_screen_print#n	0
musd#n	0
needle-bush#n	0
european_cranberrybush#n	0
erythema_nodosum_leprosum#n	-0.25
unaccompanied#a	-0.3636363636
worldly-minded#a	0.375
ileocolic_vein#n	0
subphylum_cephalochordata#n	0
silver-white#a	0
cardcastle#n	0
apprise#v	0.03
ebonize#v	0
backflow#n	0
bricole#n	0
laffite#n	0
salt_away#v	0
future_perfect_tense#n	0
family_ixodidae#n	0
spritzer#n	0
mary_stuart#n	0
tumid#a	-0.3522727273
king_of_france#n	0
race#n	0.0510204082
titlark#n	0
unaccompanied#r	0
tollkeeper#n	0
heads-up#a	0.5
galliano#n	0
anas_querquedula#n	0
phase_i#n	0
easter_lily#n	0
post-impressionist#n	0
yachting#n	0
family_coregonidae#n	0
textured#a	0.125
sass#n	0
opera_bouffe#n	0
polish#n	0.15
hydroplane#n	0
razz#v	-0.125
cavity#n	0
hydroplane#v	0
genus_acropora#n	0
bucharesti#n	0
potato_murrain#n	0
spam#v	0
polish#a	0
genus_platalea#n	-0.125
fish_stick#n	0
iniquitously#r	0.25
thomas_mann#n	0
doe#n	0
sargassum#n	0
air_sick#a	-0.5
spam#n	0
keyhole_saw#n	0
anomic_aphasia#n	-0.5
rhodophyta#n	0
conjoined_twin#n	0
overbid#v	0
coliseum#n	0
lieu#n	0
arthur_james_balfour#n	0
cottage_pink#n	0.125
overbid#n	-0.0416666667
berberis#n	0
ptilonorhynchus_violaceus#n	0
chocolate_bar#n	0
totara#n	0
undercover_agent#n	0
sacred_college#n	0
opportunity_cost#n	0
cold-blooded#a	-0.5
razz#n	-0.125
menziesia#n	0
sass#v	0
malamud#n	0
gossamer#n	-0.0833333333
luteal_phase#n	0
big-eyed_scad#n	0
stuffed_mushroom#n	0
genus_napaea#n	0
wildebeest#n	0
canopus#n	0
specify#v	0.0578512397
lateness#n	0.125
yellowed#a	0
dentistry#n	0
luminism#n	0
bullock#n	0
decisive#a	0.135
country-dance#n	0
cumberland_mountains#n	0
country-dance#v	0
swill_down#v	0
displeasingly#r	-0.25
dirty_tricks#n	0.125
bock_beer#n	0
football_coach#n	0
request#v	0.0454545455
fucaceae#n	0
fork#v	0
kiang#n	0
billiards#n	0
stochastic_variable#n	0
champ#n	0
eskimo-aleut#n	0
cyberart#n	0
mudra#n	0
unreasonable#a	-0.125
champ#v	-0.125
section#n	0.0384430583
genus_phegopteris#n	0
genus_equetus#n	0
section#v	0
fork#n	0
ras_tafari#n	0
splitting#a	0
picture_tube#n	0
thunderstruck#a	0
adder's_fern#n	0
signaling_device#n	0
periplaneta_americana#n	0
school_text#n	0
set_phrase#n	0
somite#n	0
tantalising#a	0.3333333333
flat-hat#v	0
second_period#n	0
request#n	0
ibn_talal_hussein#n	0
family_winteraceae#n	0
ranunculus_lyalii#n	0
cerebral_artery#n	0
37th#a	0
preclinical_test#n	0
self-seeded#a	0
kalahari_desert#n	0
genus_boswellia#n	0
attended#a	0
spherical_aberration#n	-0.125
family_cicindelidae#n	-0.25
genus_chondrus#n	0
pectoral_arch#n	0
odorless#a	-0.25
aneurysmatic#a	0
dead-end_street#n	0
quandong#n	0
parapsychological#a	-0.375
genus_crassostrea#n	0
honeysucker#n	0
mean_deviation_from_the_mean#n	0
gossamer#a	0.25
marsh_cress#n	-0.125
artery#n	0.0833333333
alderman#n	0
military_chaplain#n	0
illegible#a	0
stratum_germinativum#n	0
indo-european#a	0
chopine#n	0
sentimentalization#n	0
francis_peyton_rous#n	0
mangrove#n	0
viper's_bugloss#n	0
crab-eating_raccoon#n	0
genus_dreissena#n	0
el_salvadoran_colon#n	0
remission_of_sin#n	0
sultanate#n	0
indo-european#n	0
electric_frying_pan#n	0
alberto_giacometti#n	0
bell_arch#n	0
uxoriously#r	0.375
serial_processing#n	0
pleomorphic_rhabdomyosarcoma#n	0
director-stockholder_relation#n	0
dichromasy#n	0
ribwort#n	0
billy_buttons#n	0
kung_fu#n	0
grandiosity#n	0
computerized_tomography#n	0
blue_succory#n	0
catechism#n	0
rose_louise_hovick#n	0
polish#v	0.0340909091
spot-welder#n	0
myxobacteriaceae#n	0
real_time#n	0
allusion#n	0
stage_door#n	0
robert_king_merton#n	0
valve-in-head_engine#n	0
hasp#v	0
white_broom#n	0
stand-alone#a	0.375
hasp#n	0
ring-necked_snake#n	0
leccinum#n	0
genus_sida#n	0
senecan#a	0
hubble's_constant#n	0
order_of_the_day#n	0
ethyl#n	0
livingston#n	0
genus_acanthurus#n	0
hamilton#n	0.0255102041
twenty-second#a	0
vanadate#n	0
bosk#n	0
woodsia_ilvensis#n	0
living_space#n	0
karl_baedeker#n	0
danse_du_ventre#n	0
fluid_mechanics#n	0
marattiales#n	-0.125
bog_rose#n	0
macadamia_nut#n	0
butylene#n	0
get_over#v	0.12
lyophilization#n	0
warming_pan#n	0
contributive#a	0
ungratefulness#n	-0.375
footpad#n	0
give_it_the_deep_six#v	0
seasoned_salt#n	-0.25
tilting_board#n	0
oedogonium#n	0
silvervine#n	0
brummell#n	0.125
unwashed#a	-0.25
stinking_yew#n	0
einstein's_general_theory_of_relativity#n	0
sealed_instrument#n	0
eumycota#n	0.125
thomas_edward_lawrence#n	0
working-class#a	0
untune#v	0.0416666667
binge#n	-0.0833333333
genus_petromyzon#n	-0.125
quoratean#n	0
misconduct#v	-0.5416666667
ring-tailed_cat#n	0
marianne_craig_moore#n	0
eureka#n	0
binge#v	0
anu#n	0
illogically#r	0.125
prognathic#a	-0.125
velvet-textured#a	-0.125
dessert_apple#n	0
eminence_grise#n	0
phlebotomise#v	0
del_rio#n	0
hyperbolize#v	0.625
rostrate#a	0
squirt_gun#n	0
clipped#a	0.0833333333
agalinis#n	0
genus_neolentinus#n	0
transposed#a	0
octane_rating#n	0
sea_snail#n	0
subfamily#n	0
quick-freeze#v	0
maltha#n	0
septicemia#n	0.5
chloramphenicol#n	0
freedom_from_search_and_seizure#n	0
morality_play#n	0
birthing_coach#n	0
thermogravimetric#a	0
blue_elder#n	0
emily_bronte#n	0
infielder#n	0
anterior_jugular_vein#n	0
stelis#n	0
dryopteris_thelypteris#n	0
grewia_asiatica#n	0
sissyish#a	0.125
genus_leiophyllum#n	0
free_zone#n	0
point_jam#v	0
all_in_all#r	0
misconduct#n	-0.1666666667
saddle_oyster#n	0.25
starnose_mole#n	0
overproud#a	-0.25
antitrust#a	0
aggravated#a	-0.25
chondrus_crispus#n	0
emblem#n	0
amsonia_tabernaemontana#n	0
classical_mythology#n	0
hussite#n	0.25
pruno#n	0
amain#r	-0.0833333333
nostocaceae#n	0
assyrian#n	0
xerophile#n	0
ballota#n	0
squareflipper_square_flipper#n	0
chooser#n	0
equerry#n	0
patzer#n	-0.875
stage_manager#n	0
burnup#n	0
fuzz#n	-0.12
frumpily#r	0.25
order_mycoplasmatales#n	0
reprehensible#a	-0.875
william_rehnquist#n	0
akaryocyte#n	-0.375
bastardly#a	-0.2916666667
scrapbook#n	0
closed-end_fund#n	0
common_pea#n	0.125
a._e._w._mason#n	0
mishegaas#n	0.125
suborder_euronithopoda#n	0
long_island_sound#n	0
tenpins#n	0
labile#a	-0.0416666667
pas#n	0
sciurus_niger#n	0
lamna_nasus#n	0
au_fait#a	0.25
indicative#a	0.2083333333
babbitt#n	0
andreaeales#n	0
transcribe#v	0.0273722628
turf_war#n	0
black_hole#n	0.25
babbitt#v	0
step_stool#n	0
donner_pass#n	0
caracolito#n	0
salk#n	0
marriage_brokerage#n	0
litmus#n	0
spanish_sahara#n	0
indicative#n	0
wailer#n	0
loungewear#n	-0.375
haplopappus_spinulosus#n	0
fungal#a	0
facial_vein#n	0
chlorococcum#n	0
president_lyndon_johnson#n	0
broad-leaved_plantain#n	0
gladstone#n	0.0833333333
coda#n	0
agent-in-place#n	0
francois_marie_charles_fourier#n	0
merchantman#n	0
glassed#a	0
polyphonic_prose#n	0
decentalisation#n	0
low-birth-weight_infant#n	-0.125
hirer#n	0
savour#v	-0.025
pinecone#n	0
blue_cohosh#n	0
sulfuric#a	0
teratology#n	0
victuals#n	0
salvador_dali#n	0
adelie_penguin#n	0
phonate#v	-0.125
reagin#n	-0.25
chalcostigma#n	0
self-propelling#a	0
brunswick_stew#n	0
genus_xerophyllum#n	0
hair_dye#n	0
savour#n	-0.125
harrow#v	0
devaluate#v	0
electromechanical_device#n	0
petalous#a	0
bring_on#v	0
gullet#n	0
pauropoda#n	0
deuced#a	0
citrus_bergamia#n	0
dihydroxyphenylalanine#n	0
astronium_fraxinifolium#n	0
travel_purposefully#v	0
mariticide#n	0
harrow#n	0
hagiographist#n	0
citrus_tree#n	0
service#n	0
bangladeshi_monetary_unit#n	0
pork_barrel#n	0
orb_web#n	0
sordino#n	0
efficiency_apartment#n	0
localise#v	0
service#v	-0.0681818182
mild_steel#n	-0.125
rental_income#n	0
coloration#n	0
water_locust#n	0
chemnitz#n	0
conservative_jew#n	0
gumptious#a	0
chlorinated_lime#n	0
titanic_oxide#n	0
congo_snake#n	0
musicology#n	0
hard_drive#n	0
iridaceae#n	0
boulevardier#n	0
western_mugwort#n	0
pen-tailed_tree_shrew#n	0
louver#n	0
antitrust_law#n	0
insubordination#n	-0.0833333333
sycophant#n	-0.125
common_wart#n	0.125
lurch#n	-0.12
immovability#n	-0.5
address#n	0.0172470434
oleandra_mollis#n	0.125
order_tubulidentata#n	0
mixed-up#a	-0.5
moodiness#n	-0.375
golan#n	0
trichostema_lanatum#n	0
king_of_beasts#n	0
walk-through#n	0
brier-wood#n	0
electrical_resistance#n	0
indian_blanket#n	0
blouse#n	0
federal_department#n	0
address#v	0
handbag#n	0
agnosia#n	-0.25
burmanniaceae#n	0
quadragesima#n	0
hyperalimentation#n	0
brawny#a	0.125
lurch#v	-0.1916058394
sisymbrium_tanacetifolia#n	0
extremum#n	0
freshwater_limpet#n	-0.125
sour_fig#n	0
refresh#v	-0.03
flycatching_warbler#n	0
overextend#v	-0.125
pamlico#n	0
blossom_out#v	0.125
flip-flop#n	0
heartsick#a	-0.8333333333
ottoman#a	0
comfortable#a	-0.1304744526
flip-flop#v	0
barbacan#n	0
catamite#n	0
intersperse#v	0.0833333333
nepali#a	0
costume_designer#n	0
golf_stroke#n	0
wildcat_well#n	-0.375
fluff#v	-0.3863636364
affirmable#a	0.625
theosophism#n	0.125
submissive#a	0.5
collector#n	0
sirenian#n	0
colonic#a	0
eolith#n	0
poor_box#n	0
gas-discharge_tube#n	0
swallow_dive#n	0
mutual_opposition#n	0
bronchiolitis#n	-0.625
fraud_in_fact#n	-0.625
nepali#n	0
brook_trout#n	0
sambuca#n	0
colonic#n	0
sombrero#n	0
messianic#a	0.125
goosefoot#n	0
heretofore#r	0
hutment#n	0
fluff#n	0.0681818182
voting#n	0.125
washed-up#a	-0.625
buffalofish#n	0
grave_accent#n	0
air-to-air_missile#n	0
seaman#n	0
hard_cider#n	0
saccharomyces#n	0
unopen#a	-0.375
intelligibility#n	0.25
ottoman#n	0
quadrangle#n	0
aborad#r	0
genus_phaseolus#n	0
federation_of_tribes#n	0
papilliform#a	0
bitumen#n	0.125
breeze_block#n	0
pine_bluff#n	0
withdrawnness#n	0.375
phyllostomus_hastatus#n	0
doled_out#a	0
repeated#a	0
doh#n	0
genus_bletilla#n	0
lithospermum_canescens#n	0
suborder_plesiosauria#n	0
birch_oil#n	0
cockfight#n	0
overawed#a	-0.25
thumping#n	0
wrestler#n	0
grigori_aleksandrovich_potemkin#n	0
gray_sage#n	0
ineluctable#a	-0.5
stripling#n	0
christ_plant#n	0
aulostomus#n	0
diastema#n	0
septuagesima#n	0
crumhorn#n	-0.125
attached#a	0
weigela_florida#n	0
wandering_nerve#n	0
thumping#a	0
welfarist#a	0
dipsosaurus#n	0
virilize#v	0
megadermatidae#n	0
tubed#a	0
north_star_state#n	0
genus_apium#n	0
sodium_lauryl_sulfate#n	0
pinus_cembroides#n	0
asynclitism#n	0
advocator#n	0
vizor#n	0
sot#n	0.125
mechanistic#a	-0.25
self-aware#a	0
paleface#n	0
confidingly#r	0.375
reverse_osmosis#n	0
terminable#a	0
overlying#a	0
daybook#n	0
whirr#n	0
south_korean#a	0
sorb_apple#n	0
whirr#v	0.0416666667
anthemis_tinctoria#n	0
tuesday#n	0
three-banded_armadillo#n	0
