hatiora,n,0.000000
sepulture,n,-0.041667
beastly,r,0.250000
pants,n,0.000000
ripping_chisel,n,0.000000
afoul,a,0.000000
dirty_bomb,n,0.000000
family_ophioglossaceae,n,0.000000
kept,a,-0.500000
pendant,a,-0.250000
get_one's_lumps,v,0.375000
old-hat,a,-0.250000
austin,n,0.000000
giant_foxtail,n,0.000000
cotyloidal,a,0.000000
public-service_corporation,n,0.000000
natural_science,n,0.000000
federal_reserve_system,n,0.000000
yield,n,0.000000
flirtatiously,r,0.250000
candy_striper,n,0.000000
digitaria_ischaemum,n,0.000000
compressed_air,n,0.000000
genus_heterodon,n,0.000000
sterculia_family,n,0.000000
annulet,n,0.000000
silver-worker,n,0.000000
home_banking,n,0.000000
squeaking,a,0.000000
graveyard,n,0.000000
rhinotracheitis,n,0.000000
destalinization,n,0.000000
flask,n,0.041667
armor_plating,n,0.000000
legatee,n,0.000000
adapter,n,0.000000
prewar,a,0.000000
canola,n,0.000000
akmola,n,0.000000
silent_movie,n,-0.375000
council_of_chalcedon,n,0.000000
savanna,n,0.000000
berkeley,n,0.000000
sinequan,n,0.000000
due_east,n,0.000000
vault,v,0.041667
disprove,v,-0.500000
bumpkin,n,-0.625000
sanitary,a,0.375000
hypermastigina,n,0.000000
electronic_network,n,0.000000
ham_actor,n,-0.125000
genus_conuropsis,n,0.000000
ungrudgingly,r,0.375000
family_caryophyllaceae,n,0.000000
harry_f._klinefelter,n,0.000000
arenaria_interpres,n,0.000000
service_department,n,0.000000
short_circuit,n,0.000000
nostalgically,r,0.125000
charles_ix,n,0.000000
clary,n,0.000000
pendant,n,0.000000
auxiliary_equipment,n,0.000000
tarwood,n,0.000000
frisk,v,0.083333
markweed,n,0.000000
texas_toad,n,0.000000
frisk,n,0.000000
phylum_cryptophyta,n,0.000000
ronald_reagan,n,0.000000
generator,n,0.000000
calypso,n,0.166667
hematocoele,n,0.000000
nonviolent,a,-0.250000
clitoria,n,0.000000
subbing,n,-0.500000
hayastan,n,0.000000
vault,n,0.000000
whisk_by,v,0.000000
expender,n,0.000000
dirty_linen,n,-0.125000
manta,n,0.000000
clawback,n,0.000000
grimm,n,-0.166667
autarkical,a,0.125000
pentangle,n,0.000000
agincourt,n,0.000000
punctuation,n,0.000000
hosea,n,0.000000
lilac-colored,a,0.000000
short-stop_bath,n,0.000000
bickering,n,-0.250000
south-southeast,r,0.000000
call_girl,n,0.000000
much_as,r,0.000000
evaporite,n,0.000000
bluish,a,0.000000
gothic_architecture,n,0.125000
cuppa,n,0.375000
wasteweir,n,0.000000
pangaea,n,0.000000
scratching,n,0.000000
breakfast_time,n,0.000000
completion,n,0.000000
broad-leaved_dock,n,0.000000
opalize,v,0.000000
catalpa,n,0.000000
leucanthemum_superbum,n,0.000000
cartridge_remover,n,0.000000
capital_of_finland,n,0.000000
subfamily_garrulinae,n,0.000000
ragged,a,-0.113636
news_agency,n,0.000000
ribes_uva-crispa,n,0.000000
gnetaceae,n,0.000000
fawning,a,0.000000
genus_ptilocercus,n,0.000000
feral,a,-0.375000
elitism,n,0.000000
chinese_celery,n,0.000000
rhapsodize,v,0.125000
order_anguilliformes,n,0.000000
anton_rubenstein,n,0.000000
olive_branch,n,0.000000
friuli,n,0.000000
ploughman's_lunch,n,0.000000
chromium_steel,n,0.000000
ncdc,n,0.000000
deciduous,a,0.000000
leaf_form,n,0.000000
mentha_suaveolens,n,0.000000
spur_wheel,n,0.000000
cankerworm,n,0.000000
bee_sting,n,-0.250000
situation_comedy,n,0.000000
asama,n,0.000000
kovno,n,0.000000
hebridean_isles,n,0.000000
balthasar,n,0.000000
octagon,n,0.000000
lemon_grove,n,0.000000
ergotism,n,-0.750000
order_fagales,n,0.000000
apogametic,a,0.000000
seventy-three,a,0.000000
dec_24,n,0.000000
clitoric,a,0.000000
anterior_crural_nerve,n,0.000000
macaca_mulatta,n,0.000000
stark,a,0.300182
blankly,r,0.125000
breast_of_veal,n,0.000000
cytoskeleton,n,0.000000
sangraal,n,0.000000
give_away,v,-0.030000
prostatectomy,n,0.000000
shrilling,n,0.000000
white_cockle,n,0.000000
testifier,n,0.000000
constructivism,n,0.000000
deerstalking,n,0.000000
flash-frozen,a,0.000000
gamopetalous,a,0.000000
summarily,r,0.000000
decoction,n,0.000000
dieback,n,-0.125000
dasyatidae,n,0.000000
gardant,a,0.000000
photogenic,a,0.500000
vintner,n,0.000000
lethal_agent,n,-0.250000
heath_pea,n,0.000000
willard,n,0.000000
black_cock,n,0.000000
vaporization,n,0.000000
verb,n,0.000000
swivel_chair,n,0.000000
erotica,n,0.000000
varicoloured,a,0.000000
acrylate,n,0.000000
geological,a,0.000000
perspire,v,0.000000
jack_kennedy,n,0.000000
disliked,a,-0.375000
catha,n,0.250000
verticil,n,0.000000
hedonism,n,0.166667
bonderise,v,0.000000
alphonse_capone,n,0.000000
recondite,a,0.125000
passive_source,n,-0.500000
mull,n,0.000000
harvey_cushing,n,0.000000
nuphar_lutea,n,0.000000
rayleigh_disk,n,0.000000
waxflower,n,0.000000
order_psocoptera,n,0.000000
scapulohumeral,a,0.000000
room_temperature,n,0.000000
mull,v,0.000000
sustainment,n,0.000000
digitalis,n,0.000000
dormitory_room,n,0.000000
louvre_museum,n,0.000000
stark,r,0.000000
genus_struthio,n,0.000000
monkey_bridge,n,0.000000
field_cricket,n,0.000000
alkylating_agent,n,0.000000
turdus_philomelos,n,0.000000
bacteroid,n,0.000000
unmoving,a,-0.500000
horned_owl,n,0.000000
asparagus_pea,n,0.000000
geordie,n,0.000000
los_alamos,n,0.000000
trichechus,n,0.000000
edouard_vuillard,n,0.000000
sandalled,a,-0.125000
radar,n,0.000000
electric_range,n,0.000000
pathological,a,-0.090909
oesophagoscope,n,0.000000
bacteroid,a,0.000000
descriptive,a,0.000000
xanthomonad,n,0.000000
triple-spacing,n,0.000000
cometic,a,0.000000
slosh_around,v,-0.375000
look_away,v,0.000000
adiantum_tenerum,n,0.000000
genus_planococcus,n,0.000000
cringle,n,0.000000
ovalipes_ocellatus,n,0.000000
pongamia_glabra,n,0.000000
meniere's_disease,n,0.000000
cabin_car,n,0.000000
genus_nomia,n,0.000000
tinamou,n,0.000000
line_of_life,n,0.000000
va,n,0.000000
chicken_stew,n,0.000000
accord_and_satisfaction,n,0.000000
talent_scout,n,0.000000
pertain,v,0.000000
apricot_bar,n,0.000000
nonturbulent,a,-0.250000
trichinella_spiralis,n,0.000000
gingerol,n,0.000000
subshrub,n,-0.250000
four-four_time,n,0.000000
amphotericin,n,0.000000
argus_pheasant,n,0.000000
snake_venom,n,-0.250000
lethal_dose,n,0.000000
nimblewill,n,0.000000
stump_speech,n,0.000000
unsympathetic,a,-0.588504
benchley,n,0.000000
lopsided,a,0.000000
continuity_irish_republican_army,n,0.000000
southeastwardly,r,0.000000
inertness,n,0.000000
urban_renewal,n,0.125000
sarcorhamphus,n,0.000000
finger_lakes,n,0.000000
dried_milk,n,0.000000
enquiringly,r,0.125000
vengefulness,n,0.125000
cu,n,0.000000
phoronidea,n,0.125000
staplegun,n,0.000000
in_toto,r,0.125000
genus_arvicola,n,0.000000
belly_laugh,n,-0.041667
trophoblast,n,0.000000
detente,n,0.000000
cistercian,n,0.000000
rush_aster,n,0.000000
haemodorum,n,-0.125000
high_temperature,n,0.000000
hairy_spurge,n,0.000000
lupinus,n,0.000000
overlord,n,0.000000
diplopterygium_longissimum,n,0.000000
verminous,a,-0.875000
sluice_down,v,0.000000
feast_of_dedication,n,0.000000
patent_right,n,0.000000
schizosaccharomycetaceae,n,0.000000
hydroid,n,0.000000
thessaly,n,0.000000
beach_towel,n,0.000000
unskilled,a,-0.386364
wall_street,n,0.000000
starved_aster,n,0.000000
doze,v,0.000000
austronesia,n,0.000000
potato_peel,n,-0.125000
discovery_day,n,0.000000
nobble,v,-0.125000
pharmacy,n,0.000000
warning,n,-0.125000
james_polk,n,0.000000
doze,n,0.000000
marten_cat,n,0.000000
four-footed_butterfly,n,0.000000
myelomeningocele,n,0.000000
turret_clock,n,0.000000
pyrolysis,n,0.000000
microflora,n,0.000000
inculcate,v,0.000000
unsurprising,a,0.250000
chore,n,0.000000
mpeg,n,0.000000
cryptogrammataceae,n,0.000000
saloon,n,0.000000
broadcasting_station,n,0.000000
polychete,n,0.000000
warning,a,-0.250000
tadorna,n,0.000000
collaborationism,n,0.000000
admiringly,r,0.750000
debriefing,n,0.000000
coat_tree,n,0.000000
inhabitable,a,-0.500000
hackamore,n,0.000000
nonchristian,a,-0.625000
saccharide,n,0.000000
delusively,r,0.125000
actinopoda,n,0.000000
family_labiatae,n,0.125000
creaky,a,-0.227273
rat_kangaroo,n,0.000000
skimpily,r,0.250000
proper,a,0.450000
bering_strait,n,0.000000
industrial,a,0.135000
subsidiser,n,0.375000
family_schizophyceae,n,0.000000
multifaceted,a,0.250000
rocky_mountains_cherry,n,0.000000
psychoactive_substance,n,0.000000
rotary_engine,n,0.000000
oil_industry,n,0.000000
pine_finch,n,0.000000
unbox,v,0.000000
genus_bubo,n,0.000000
subclass_actinopoda,n,0.000000
rope_bridge,n,0.000000
uncheerful,a,-0.500000
macaroni_and_cheese,n,0.000000
three-toed_sloth,n,0.000000
elanus,n,0.000000
white_cinnamon_tree,n,0.000000
de_kooning,n,0.000000
lichanura,n,0.000000
ciliated_protozoan,n,0.000000
supply_officer,n,0.125000
boletus_frostii,n,0.000000
guatemalan_monetary_unit,n,0.000000
petteria,n,0.000000
decision,n,0.021898
play_a_joke_on,v,0.041667
juju,n,-0.041667
caffein_addiction,n,0.000000
ennobling,a,0.791667
cyclicity,n,0.000000
grief,n,-0.375000
american_leishmaniasis,n,0.000000
apneic,a,0.000000
preschool,n,0.000000
aquila_degli_abruzzi,n,0.000000
arvicola_amphibius,n,0.000000
polyconic_projection,n,0.000000
genetic_fingerprinting,n,0.000000
pipe_clamp,n,0.000000
purchase_agreement,n,0.000000
lay_in,v,0.000000
gracula,n,0.250000
tank_suit,n,0.000000
rainy,a,-0.250000
chrysolophus_pictus,n,0.000000
chorine,n,0.000000
revulsion,n,-0.500000
flying_school,n,0.000000
wigwag,v,0.000000
categorial,a,0.000000
dependent_clause,n,-0.625000
cardamine_douglasii,n,0.000000
musa_ensete,n,0.000000
von_blucher,n,0.250000
langobard,n,0.000000
jape,n,0.375000
order_trogoniformes,n,-0.125000
noncontroversial,a,-0.500000
heart-to-heart,n,0.375000
executive_vice_president,n,0.000000
commune,v,0.000000
maxfield_parrish,n,0.000000
bolt,v,0.008035
spaghettini,n,0.000000
commune,n,0.000000
swain,n,0.000000
john_stuart_mill,n,0.000000
serve,n,0.000000
reflexive_pronoun,n,0.000000
shasta_daisy,n,0.000000
bolt,n,-0.048209
tremellaceae,n,0.000000
bolt,r,0.083333
wintergreen,n,0.000000
viscountess_astor,n,0.000000
rumanian,n,0.000000
lepus_europaeus,n,0.000000
taccaceae,n,0.000000
immense,a,-0.125000
genus_polycirrus,n,0.000000
haggadah,n,-0.625000
pulverisation,n,0.000000
pagophilus,n,0.000000
premiere,v,0.000000
master_race,n,0.500000
rajput,n,0.000000
roof_rat,n,0.000000
polysemy,n,0.000000
system_of_logic,n,0.125000
ledum_groenlandicum,n,0.000000
premiere,n,0.000000
rhus_laurina,n,0.000000
heart-to-heart,a,0.125000
tangy,a,-0.250000
declaration_of_independence,n,0.000000
thresher_shark,n,0.000000
sinus_coronarius,n,0.000000
mastotermes_darwiniensis,n,0.000000
premiere,a,0.000000
private_citizen,n,0.000000
tutankhamen,n,0.375000
rumanian,a,0.000000
embryonal_carcinoma,n,0.000000
lexicalization,n,0.000000
exposed,a,-0.625000
nor'-nor'-west,n,0.000000
nor'-nor'-west,r,0.000000
dicrostonyx_hudsonius,n,0.000000
proportion,v,0.125000
argyle,n,0.000000
seawater,n,0.000000
cash_equivalent,n,0.000000
family_myristicaceae,n,0.000000
life-time,n,0.000000
brownian_movement,n,0.000000
proportion,n,0.000000
inunction,n,0.000000
calque_formation,n,0.000000
beau,n,0.000000
order_thysanoptera,n,-0.375000
genus_brachystegia,n,0.000000
150th,a,0.000000
musical_performance,n,0.000000
ficus_carica_sylvestris,n,0.000000
sericterium,n,-0.250000
cottage_tent,n,0.000000
stenopelmatidae,n,0.000000
tobacco_pouch,n,0.000000
motorbike,v,0.000000
carya_cordiformis,n,0.000000
unmechanized,a,0.375000
cinematographer,n,0.000000
nucifraga_columbiana,n,0.000000
montia_chamissoi,n,0.000000
help,v,0.007665
motorbike,n,0.000000
subconsciously,r,0.125000
surprisingly,r,0.125000
nervii_olfactorii,n,0.000000
help,n,0.200000
whitetail_prairie_dog,n,0.000000
porter's_beer,n,0.000000
genus_scleropages,n,0.000000
sixty-seven,a,0.000000
agerasia,n,0.125000
determinable,a,0.500000
bridle,v,0.000000
in_vain,r,0.000000
take_over,v,-0.107315
milkweed_family,n,0.000000
genus_blaberus,n,0.000000
interplanetary_gas,n,0.000000
birdnest,n,0.000000
bridle,n,0.000000
log_cabin,n,0.000000
gasworks,n,0.000000
common_ax,n,0.000000
coyol,n,0.000000
judgement_of_dismissal,n,-0.500000
holocaust,n,0.000000
arboreal,a,0.000000
ioway,n,0.000000
canadian_french,n,0.000000
inverse_function,n,0.000000
acylglycerol,n,0.000000
wild_garlic,n,-0.083333
acer_negundo,n,0.000000
mount,v,0.000000
aloe_ferox,n,0.000000
grisly,a,-0.375000
chicago,n,0.000000
choky,n,0.000000
balanus_balanoides,n,0.000000
genus_pseudemys,n,0.000000
mount,n,0.000000
tablemate,n,0.000000
ohm's_law,n,0.000000
passion_fruit,n,0.000000
wood's_metal,n,0.000000
acceleration_unit,n,0.000000
geologist,n,0.000000
choky,a,0.125000
open_weave,n,-0.500000
strange_particle,n,-0.125000
cantonal,a,0.000000
steller,n,0.000000
wear_off,v,-0.166667
telecom,n,0.000000
materialization,n,0.034091
make_sense,v,0.375000
right-side-out,a,0.000000
total_depravity,n,0.000000
near-death_experience,n,0.250000
c._h._best,n,0.000000
subfamily_smilacaceae,n,-0.625000
adjudicative,a,0.000000
girl_friday,n,0.000000
saccharum,n,0.000000
air_bubble,n,0.000000
black_september_movement,n,0.000000
aga,n,0.000000
anterior_pituitary_gland,n,0.000000
emily_dickinson,n,0.000000
tylenchidae,n,0.000000
sparking_plug,n,0.000000
lyly,n,0.000000
twinge,v,-0.579545
florists'_chrysanthemum,n,0.000000
myrdal,n,0.000000
equisetum,n,0.000000
pseudolarix_amabilis,n,0.000000
squabbler,n,0.000000
twinge,n,-0.458333
geographical,a,0.000000
anticyclonic,a,0.000000
compositional,a,0.000000
sexual_arousal,n,0.500000
arcane,a,0.375000
plane_section,n,0.000000
spreader,n,0.000000
lucius_licinius_luculus,n,0.000000
ixodidae,n,0.000000
american_staffordshire_terrier,n,0.000000
netminder,n,0.000000
workmate,n,0.000000
hoister,n,0.000000
bouldery,a,-0.125000
middy_blouse,n,0.000000
india,n,0.000000
chequebook,n,0.000000
dicker,v,0.000000
blurt_out,v,0.000000
draw_together,v,0.125000
sang,n,0.000000
lily_of_the_valley,n,0.000000
hem,n,0.000000
extrication,n,0.000000
single-lane,a,0.000000
mammy,n,0.208333
fungus_family,n,0.000000
plagiarist,n,0.000000
edwy,n,0.000000
inkiness,n,-0.375000
cuff,v,0.083333
hem,v,0.000000
nappy,n,0.000000
lippmann,n,0.000000
genus_nerita,n,0.000000
unlike,a,-0.458333
beaver,n,-0.032140
charity_case,n,0.000000
harrisburg,n,0.000000
julia_ward_howe,n,0.000000
beaver,v,0.000000
birthrate,n,0.000000
heart_urchin,n,0.000000
treasury_secretary,n,0.000000
clip-on,n,0.000000
nappy,a,0.000000
ducking_stool,n,0.000000
secretary_bird,n,0.000000
soup,n,-0.068182
coal_house,n,0.000000
blini,n,0.000000
grappa,n,0.000000
vanbrugh,n,0.000000
clip-on,a,0.125000
unfounded,a,-0.500000
soup,v,0.000000
sarcochilus,n,0.000000
soapbox,n,0.000000
quercus_prinus,n,0.000000
voyeuristically,r,0.000000
bombacaceae,n,0.000000
unmechanical,a,-0.250000
moreover,r,0.000000
titanosaurian,n,0.000000
birdnest,v,0.000000
minor-league_team,n,0.000000
unmannerly,a,-0.625000
medellin,n,0.000000
backup_system,n,0.000000
barrow,n,0.000000
bauhinia,n,0.000000
cuff,n,0.000000
enabling,a,0.000000
junketing,n,0.250000
chapeau,n,-0.250000
sixpence,n,0.000000
cavetto,n,0.000000
kickoff,n,0.034091
genteelly,r,0.375000
jonathan_edwards,n,0.000000
lebanon,n,0.000000
tennis_lesson,n,0.000000
sensory_nerve,n,0.000000
gemmiferous,a,0.125000
frame,n,0.008278
fractional_monetary_unit,n,0.000000
cyrilla_family,n,0.000000
andryala,n,0.000000
sergeant_at_arms,n,0.000000
scardinius_erythrophthalmus,n,0.000000
domiciliation,n,0.125000
pyorrhoea,n,-0.208333
apportionable,a,0.000000
ephippiorhynchus,n,0.000000
iroquoian,n,0.000000
quahaug,n,0.000000
our_lady's_mild_thistle,n,0.000000
monopsony,n,0.000000
obechi,n,0.000000
meliaceae,n,0.000000
frame,v,0.000000
arafura_sea,n,0.000000
bicuspidate,a,0.125000
omissive,a,0.000000
taximeter,n,0.000000
mantoux_test,n,0.000000
ginglymus,n,0.000000
devilize,v,0.000000
kaufman,n,0.000000
kandinski,n,0.000000
ergodicity,n,0.000000
limenitis_camilla,n,0.000000
sporophore,n,0.000000
crepe_flower,n,0.000000
interior_decoration,n,0.000000
o'keeffe,n,0.000000
humiliate,v,-0.625000
bendopa,n,0.000000
acute_glossitis,n,-0.875000
knee_pants,n,0.000000
cone_cell,n,0.000000
one-twelfth,n,0.000000
erysimum_cheiri,n,0.000000
insurance_broker,n,0.000000
beau_ideal,n,0.125000
philter,n,0.000000
resignedly,r,0.208333
motherlike,a,0.000000
coadjutor,n,0.000000
chemical_operations,n,0.000000
metaplastic_anemia,n,0.000000
compound_fraction,n,0.000000
mutsuhito,n,0.000000
gain_vigor,v,0.000000
pulmonary_vein,n,0.000000
prelapsarian,a,0.000000
quenchless,a,-0.500000
thumbnail,n,0.000000
amelanchier_alnifolia,n,0.000000
repetitious,a,-0.250000
anzio,n,0.000000
vena_cerebri_anterior,n,0.000000
amorousness,n,0.583333
gloss_over,v,-0.083333
reimburse,v,0.000000
tasteless,a,-0.083333
president_tyler,n,0.000000
sloppily,r,0.250000
virginia_reel,n,0.000000
laboratory,n,0.000000
training_program,n,0.000000
diaphone,n,0.000000
myelocytic_leukemia,n,0.000000
leader,n,0.000000
rinse_off,v,-0.125000
meticulously,r,0.375000
sir_henry_bessemer,n,0.000000
shooting_star,n,0.000000
sugarplum,n,0.000000
unuttered,a,-0.375000
self-realisation,n,0.000000
salix_uva-ursi,n,0.000000
nervus_accessorius,n,0.000000
midriff,n,0.000000
romanian,n,0.000000
family_pectinidae,n,0.125000
honeyed_words,n,0.625000
nondeductible,a,-0.625000
championship,n,-0.102273
genus_aspidelaps,n,0.000000
local,n,0.000000
genus_physaria,n,0.000000
partial_derivative,n,0.000000
crampon,n,0.000000
genus_enhydra,n,0.000000
romanian,a,0.000000
apple_orchard,n,0.000000
tune_up,v,0.166667
liplike,a,0.000000
gleditsia_triacanthos,n,0.000000
local,a,0.000000
genus_entelea,n,0.000000
neritina,n,-0.125000
rinderpest,n,-0.375000
crownbeard,n,0.000000
transport_ship,n,0.000000
petticoat,n,-0.125000
daylight_savings,n,0.000000
lionel_barrymore,n,0.000000
upper,n,0.204545
embellish,v,0.210000
eurocentric,a,0.000000
conium,n,0.000000
upper,a,0.204545
wren,n,0.000000
pulseless,a,-0.750000
bookend,n,0.000000
razor_clam,n,0.000000
at_home,n,0.000000
mastotermes_electrodominicus,n,0.000000
at_home,r,0.000000
copepoda,n,0.625000
slumber_party,n,0.000000
theory,n,-0.102273
alinement,n,0.000000
genus_lobipes,n,0.000000
bete_noire,n,0.000000
noise_conditions,n,0.000000
mammee,n,0.030000
emancipationist,n,0.000000
rwandese_republic,n,0.000000
foray_into,v,0.000000
branched,a,0.000000
magnetism,n,-0.166667
primary_atypical_pneumonia,n,0.125000
phyllostachys,n,0.000000
nasality,n,-0.375000
reinterpretation,n,0.000000
floor_board,n,0.000000
erysiphe,n,0.000000
tolypeutes_tricinctus,n,0.000000
alewife,n,0.000000
blue_thistle,n,0.000000
polonium,n,0.000000
dec_25,n,0.000000
norther,n,0.000000
nombril,n,0.000000
genus_litocranius,n,0.000000
federal_bureau_of_investigation,n,0.000000
quartic,n,0.000000
walla_walla,n,0.000000
basileus,n,0.000000
old_world_porcupine,n,0.000000
calorie,n,0.000000
thalassoma_bifasciatum,n,0.000000
rainmaking,n,0.000000
unornamented,a,-0.125000
domestic_animal,n,-0.125000
sky-high,r,0.147727
swamp_rabbit,n,0.000000
grooving,n,0.000000
anxiolytic_drug,n,-0.375000
supernatural_virtue,n,0.000000
nonpolar,a,-0.125000
respectably,r,0.250000
cambarus,n,0.000000
mergus_albellus,n,0.000000
binge-eating_syndrome,n,-0.375000
president_arthur,n,0.000000
poisoning,n,-0.083333
echinops,n,0.000000
himantopus_mexicanus,n,0.000000
short-spurred,a,0.000000
plo,n,0.000000
egg_on,v,0.000000
twenty-four_hour_period,n,0.000000
angiotensin_converting_enzyme,n,0.000000
lady_emma_hamilton,n,0.125000
unisexual,a,0.000000
adzuki_bean,n,0.000000
get_around,v,-0.180000
glistening,a,0.500000
gen_x,n,0.000000
plasmodiidae,n,-0.375000
flare_out,v,0.000000
consanguinity,n,0.000000
endanger,v,-0.333333
halle-an-der-saale,n,0.000000
nereus,n,0.000000
in_small_stages,a,0.000000
weigh,v,0.038321
flaunty,a,0.500000
bewilderment,n,-0.375000
mombin,n,0.000000
toter,n,0.000000
seed_oyster,n,0.000000
fall_in_line,v,0.000000
aerial,n,0.000000
abstrusity,n,0.375000
hospitable,a,0.329545
smooth-haired,a,-0.750000
genus_naias,n,-0.125000
aerial,a,-0.041667
browned_off,a,0.000000
admission_price,n,0.000000
repechage,n,0.000000
coldness,n,-0.022727
ct,n,0.000000
duodenal_ulcer,n,-0.625000
reveller,n,0.000000
yellow_green,n,0.000000
mullein_pink,n,0.000000
second_lieutenant,n,0.000000
unfeasible,a,-0.750000
a._testudineus,n,0.000000
biological_defence,n,0.125000
democratic_republic_of_sao_tome_and_principe,n,0.000000
oxcart,n,0.125000
batfowl,v,0.125000
plunk_down,v,0.000000
privateness,n,0.208333
customs_service,n,0.000000
bottle-green,a,0.000000
flaring,a,0.000000
surplus,a,-0.500000
pelican_crossing,n,0.000000
officialise,v,0.000000
hermann_goring,n,0.000000
intestinal_colic,n,-0.625000
lily_pad,n,0.000000
erotism,n,0.333333
uncheckable,a,-0.625000
suitable,a,0.250000
surplus,n,0.125000
absolute_magnitude,n,0.000000
flamboyantly,r,0.375000
stomachic,a,0.000000
hirudinea,n,0.125000
mahonia_aquifolium,n,0.000000
